,data,negozio,prodotto,quantita,prezzo_unitario,incasso,categoria
0,2025-05-15,Milano,Monitor,16,418.56,6696.96,Schermi
1,2024-02-12,Roma,TV,11,1754.95,19304.45,Schermi
2,2024-01-21,Roma,Tablet,12,485.43,5825.16,Telefonia
3,2025-09-05,Torino,Tablet,13,1488.05,19344.649999999998,Telefonia
4,2025-10-28,Firenze,Laptop,14,638.15,8934.1,PC
5,2024-02-03,Roma,Smartphone,10,1751.89,17518.9,Telefonia
6,2025-03-31,Milano,Tablet,6,55.47,332.82,Telefonia
7,2024-11-19,Napoli,Tablet,9,1349.31,12143.789999999999,Telefonia
8,2023-05-06,Napoli,Monitor,19,280.41,5327.790000000001,Schermi
9,2025-05-29,Torino,Cuffie,19,1268.84,24107.96,Auricolari
10,2023-02-28,Bologna,Cuffie,4,935.95,3743.8,Auricolari
11,2023-07-11,Napoli,Laptop,5,69.86,349.3,PC
12,2024-09-08,Firenze,Monitor,12,59.56,714.72,Schermi
13,2023-09-25,Firenze,TV,1,97.23,97.23,Schermi
14,2024-03-24,Roma,Tablet,3,629.7,1889.1000000000001,Telefonia
15,2023-04-16,Napoli,Smartphone,19,889.18,16894.42,Telefonia
16,2023-10-20,Roma,Smartphone,17,334.57,5687.69,Telefonia
17,2023-03-14,Roma,TV,16,1047.32,16757.12,Schermi
18,2024-04-06,Napoli,Cuffie,6,1974.16,11844.960000000001,Auricolari
19,2025-09-02,Firenze,TV,7,315.07,2205.49,Schermi
20,2023-03-26,Torino,Laptop,12,331.17,3974.04,PC
21,2023-04-20,Milano,Tablet,10,901.78,9017.8,Telefonia
22,2024-08-27,Roma,Laptop,17,371.23,6310.91,PC
23,2025-01-21,Firenze,Cuffie,20,572.25,11445.0,Auricolari
24,2023-08-01,Napoli,Tablet,5,1526.69,7633.450000000001,Telefonia
25,2023-12-10,Napoli,Laptop,4,588.08,2352.32,PC
26,2024-09-11,Bologna,Monitor,9,1244.9,11204.1,Schermi
27,2025-12-16,Napoli,Cuffie,18,984.73,17725.14,Auricolari
28,2024-08-27,Roma,Tablet,10,828.05,8280.5,Telefonia
29,2023-01-02,Torino,Cuffie,10,715.72,7157.200000000001,Auricolari
30,2024-09-07,Firenze,Tablet,9,1225.51,11029.59,Telefonia
31,2025-06-16,Napoli,Cuffie,10,1970.87,19708.699999999997,Auricolari
32,2024-11-05,Milano,TV,1,1029.44,1029.44,Schermi
33,2024-07-24,Milano,Cuffie,16,841.69,13467.04,Auricolari
34,2024-08-01,Milano,Monitor,12,548.35,6580.200000000001,Schermi
35,2024-12-20,Napoli,Smartphone,9,1008.77,9078.93,Telefonia
36,2023-01-06,Bologna,Monitor,16,1321.98,21151.68,Schermi
37,2023-03-04,Roma,TV,15,987.85,14817.75,Schermi
38,2024-09-08,Bologna,Laptop,4,1992.88,7971.52,PC
39,2023-07-18,Roma,Laptop,8,1101.24,8809.92,PC
40,2024-12-04,Milano,Laptop,19,500.31,9505.89,PC
41,2024-08-10,Napoli,Monitor,11,1848.3,20331.3,Schermi
42,2023-04-11,Roma,Cuffie,14,1459.04,20426.559999999998,Auricolari
43,2024-07-09,Napoli,Tablet,20,1754.88,35097.600000000006,Telefonia
44,2024-08-01,Napoli,Monitor,11,517.78,5695.58,Schermi
45,2023-10-26,Milano,Laptop,3,1893.01,5679.03,PC
46,2025-06-19,Milano,Tablet,12,645.28,7743.36,Telefonia
47,2023-09-09,Torino,Tablet,7,1393.99,9757.93,Telefonia
48,2025-07-17,Bologna,Tablet,13,1462.74,19015.62,Telefonia
49,2025-03-16,Napoli,TV,19,748.24,14216.56,Schermi
