data,negozio,prodotto,quantita,prezzo_unitario
2025-05-15,Milano,Monitor,16,418.56
2024-02-12,Roma,TV,11,1754.95
2024-01-21,Roma,Tablet,12,485.43
2025-09-05,Torino,Tablet,13,1488.05
2025-10-28,Firenze,Laptop,14,638.15
2024-02-03,Roma,Smartphone,10,1751.89
2025-03-31,Milano,Tablet,6,55.47
2024-11-19,Napoli,Tablet,9,1349.31
2023-05-06,Napoli,Monitor,19,280.41
2025-05-29,Torino,Cuffie,19,1268.84
2023-02-28,Bologna,Cuffie,4,935.95
2023-07-11,Napoli,Laptop,5,69.86
2024-09-08,Firenze,Monitor,12,59.56
2023-09-25,Firenze,TV,1,97.23
2024-03-24,Roma,Tablet,3,629.7
2023-04-16,Napoli,Smartphone,19,889.18
2023-10-20,Roma,Smartphone,17,334.57
2023-03-14,Roma,TV,16,1047.32
2024-04-06,Napoli,Cuffie,6,1974.16
2025-09-02,Firenze,TV,7,315.07
2023-03-26,Torino,Laptop,12,331.17
2023-04-20,Milano,Tablet,10,901.78
2024-08-27,Roma,Laptop,17,371.23
2025-01-21,Firenze,Cuffie,20,572.25
2023-08-01,Napoli,Tablet,5,1526.69
2023-12-10,Napoli,Laptop,4,588.08
2024-09-11,Bologna,Monitor,9,1244.9
2025-12-16,Napoli,Cuffie,18,984.73
2024-08-27,Roma,Tablet,10,828.05
2023-01-02,Torino,Cuffie,10,715.72
2024-09-07,Firenze,Tablet,9,1225.51
2025-06-16,Napoli,Cuffie,10,1970.87
2024-11-05,Milano,TV,1,1029.44
2024-07-24,Milano,Cuffie,16,841.69
2024-08-01,Milano,Monitor,12,548.35
2024-12-20,Napoli,Smartphone,9,1008.77
2023-01-06,Bologna,Monitor,16,1321.98
2023-03-04,Roma,TV,15,987.85
2024-09-08,Bologna,Laptop,4,1992.88
2023-07-18,Roma,Laptop,8,1101.24
2024-12-04,Milano,Laptop,19,500.31
2024-08-10,Napoli,Monitor,11,1848.3
2023-04-11,Roma,Cuffie,14,1459.04
2024-07-09,Napoli,Tablet,20,1754.88
2024-08-01,Napoli,Monitor,11,517.78
2023-10-26,Milano,Laptop,3,1893.01
2025-06-19,Milano,Tablet,12,645.28
2023-09-09,Torino,Tablet,7,1393.99
2025-07-17,Bologna,Tablet,13,1462.74
2025-03-16,Napoli,TV,19,748.24
